userID,SCHEME,# of Logins,# of Success,# of Failure,Average Login Time,Average Login Success Time,Average Login Failure Time
ast103,testtextrandom,17,16,1,0:00:13,0:00:12,0:00:18
ast114,testtextrandom,22,15,7,0:00:11,0:00:11,0:00:10
ast116,testtextrandom,15,15,0,0:00:06,0:00:06,0
ast107,testtextrandom,21,15,6,0:00:06,0:00:05,0:00:07
ast111,testtextrandom,20,12,8,0:00:16,0:00:21,0:00:09
ast105,testtextrandom,15,12,3,0:00:07,0:00:07,0:00:08
ast104,testtextrandom,26,16,10,0:00:13,0:00:12,0:00:14
ast136,testtextrandom,15,15,0,0:00:10,0:00:10,0
ast108,testtextrandom,19,19,0,0:00:04,0:00:04,0
ast118,testtextrandom,16,15,1,0:00:08,0:00:08,0:00:09
ast138,testtextrandom,16,16,0,0:00:16,0:00:16,0
ast115,testtextrandom,15,15,0,0:00:11,0:00:11,0
ast133,testtextrandom,9,9,0,0:00:15,0:00:15,0
ast131,testtextrandom,21,15,6,0:00:15,0:00:12,0:00:23
ast125,testtextrandom,18,15,3,0:00:06,0:00:06,0:00:06
ast112,testtextrandom,15,15,0,0:00:08,0:00:08,0
ast134,testtextrandom,15,15,0,0:00:08,0:00:08,0
ast135,testtextrandom,4,3,1,0:00:07,0:00:07,0:00:05
ipt113,testpasstiles,29,17,12,0:00:10,0:00:11,0:00:09
ipt110,testpasstiles,19,15,4,0:00:18,0:00:12,0:00:42
ipt131,testpasstiles,15,12,3,0:00:39,0:00:37,0:00:46
ipt145,testpasstiles,16,15,1,0:00:25,0:00:25,0:00:34
ipt119,testpasstiles,18,16,2,0:00:14,0:00:14,0:00:09
ipt143,testpasstiles,18,15,3,0:00:13,0:00:12,0:00:16
ipt109,testpasstiles,15,15,0,0:00:23,0:00:23,0
ipt133,testpasstiles,16,15,1,0:00:13,0:00:14,0:00:06
ipt134,testpasstiles,20,15,5,0:00:27,0:00:21,0:00:46
ipt101,testpasstiles,32,16,16,0:00:20,0:00:11,0:00:28
ipt137,testpasstiles,20,16,4,0:00:20,0:00:20,0:00:22
ipt136,testpasstiles,18,15,3,0:00:13,0:00:12,0:00:17
ipt104,testpasstiles,12,12,0,0:00:22,0:00:22,0
ipt105,testpasstiles,22,15,7,0:00:11,0:00:09,0:00:15
ipt106,testpasstiles,21,15,6,0:00:11,0:00:11,0:00:10
 _ , _ , _ , _ , _ , _ , _ , _ 
 _ , _ , _ , _ , _ , _ , _ , _ 
All Users: , _ , _ , _ , _ , _ , _ , _ 
 ||||| , _ , _ , _ , _ ,All logins,All successes,All Failures
Median: ,testtextrandom,16,15,6,0:00:08,0:00:08,0:00:09
Median: ,testpasstiles,18,15,3,0:00:14,0:00:14,0:00:16
 ||||| 
Mean: ,testtextrandom,17,14,3,0:00:10,0:00:10,0:00:12
Mean: ,testpasstiles,19,15,4,0:00:18,0:00:17,0:00:22
 ||||| 
SD: ,testtextrandom,4.76,3.34,3.07,0:00:11,0:00:11,0:00:09
SD: ,testpasstiles,5.06,1.29,4.29,0:00:15,0:00:11,0:00:23
 _ , _ , _ , _ , _ , _ , _ , _ 
 _ , _ , _ , _ , _ , _ , _ , _ 
 _ , _ , _ , _ , _ , _ , _ , _ 
 _ , _ , _ , _ ,HISTOGRAM &, _ , _ , _ 
 _ , _ , _ , _ ,BOXPLOT DATA, _ , _ , _ 
 _ ,testtextrandom,testtextrandom,testtextrandom, _ ,testpasstiles,testpasstiles,testpasstiles
 _ ,All Login Times (s),All Success Times (s),All Failure Times (s), ,All Login Times (s),All Success Times (s),All Failure Times (s)
 ,2.0,2.0,4.0, ,4.0,4.0,4.0
 ,3.0,3.0,4.0, ,4.0,4.0,4.0
 ,3.0,3.0,4.0, ,4.0,4.0,4.0
 ,3.0,3.0,4.0, ,4.0,4.0,5.0
 ,3.0,3.0,5.0, ,4.0,5.0,6.0
 ,3.0,3.0,5.0, ,4.0,5.0,6.0
 ,3.0,3.0,5.0, ,4.0,5.0,6.0
 ,3.0,3.0,5.0, ,5.0,5.0,7.0
 ,3.0,3.0,5.0, ,5.0,5.0,7.0
 ,3.0,3.0,6.0, ,5.0,5.0,7.0
 ,3.0,3.0,6.0, ,5.0,5.0,8.0
 ,3.0,3.0,6.0, ,5.0,5.0,8.0
 ,3.0,3.0,7.0, ,5.0,5.0,8.0
 ,3.0,3.0,7.0, ,5.0,5.0,9.0
 ,3.0,3.0,7.0, ,5.0,5.0,9.0
 ,3.0,3.0,7.0, ,5.0,6.0,10.0
 ,4.0,4.0,7.0, ,5.0,6.0,10.0
 ,4.0,4.0,7.0, ,5.0,6.0,10.0
 ,4.0,4.0,8.0, ,5.0,6.0,11.0
 ,4.0,4.0,8.0, ,6.0,6.0,11.0
 ,4.0,4.0,8.0, ,6.0,6.0,11.0
 ,4.0,4.0,8.0, ,6.0,6.0,11.0
 ,4.0,4.0,9.0, ,6.0,6.0,12.0
 ,4.0,4.0,9.0, ,6.0,6.0,12.0
 ,4.0,4.0,10.0, ,6.0,6.0,12.0
 ,4.0,4.0,10.0, ,6.0,6.0,13.0
 ,4.0,4.0,11.0, ,6.0,7.0,13.0
 ,4.0,4.0,11.0, ,6.0,7.0,14.0
 ,4.0,4.0,11.0, ,6.0,7.0,14.0
 ,4.0,4.0,12.0, ,6.0,7.0,14.0
 ,4.0,4.0,12.0, ,6.0,7.0,15.0
 ,4.0,4.0,12.0, ,6.0,7.0,15.0
 ,4.0,4.0,13.0, ,6.0,7.0,16.0
 ,4.0,4.0,13.0, ,7.0,7.0,16.0
 ,4.0,4.0,13.0, ,7.0,8.0,16.0
 ,4.0,4.0,14.0, ,7.0,8.0,16.0
 ,4.0,4.0,14.0, ,7.0,8.0,16.0
 ,4.0,4.0,14.0, ,7.0,8.0,16.0
 ,4.0,5.0,14.0, ,7.0,8.0,17.0
 ,4.0,5.0,15.0, ,7.0,8.0,17.0
 ,4.0,5.0,18.0, ,7.0,8.0,18.0
 ,4.0,5.0,19.0, ,7.0,8.0,18.0
 ,5.0,5.0,19.0, ,7.0,8.0,19.0
 ,5.0,5.0,26.0, ,7.0,9.0,19.0
 ,5.0,5.0,49.0, ,8.0,9.0,19.0
 ,5.0,5.0,50.0, ,8.0,9.0,21.0
 ,5.0,5.0, , ,8.0,9.0,21.0
 ,5.0,5.0, , ,8.0,9.0,22.0
 ,5.0,5.0, , ,8.0,9.0,23.0
 ,5.0,5.0, , ,8.0,9.0,23.0
 ,5.0,5.0, , ,8.0,9.0,24.0
 ,5.0,5.0, , ,8.0,9.0,24.0
 ,5.0,5.0, , ,8.0,9.0,28.0
 ,5.0,5.0, , ,8.0,10.0,30.0
 ,5.0,5.0, , ,8.0,10.0,31.0
 ,5.0,5.0, , ,8.0,10.0,31.0
 ,5.0,5.0, , ,9.0,10.0,32.0
 ,5.0,5.0, , ,9.0,10.0,34.0
 ,5.0,5.0, , ,9.0,10.0,40.0
 ,5.0,5.0, , ,9.0,10.0,41.0
 ,5.0,5.0, , ,9.0,10.0,43.0
 ,5.0,6.0, , ,9.0,10.0,47.0
 ,5.0,6.0, , ,9.0,10.0,52.0
 ,5.0,6.0, , ,9.0,10.0,55.0
 ,5.0,6.0, , ,9.0,10.0,93.0
 ,5.0,6.0, , ,9.0,10.0,116.0
 ,5.0,6.0, , ,9.0,10.0,132.0
 ,5.0,6.0, , ,9.0,10.0, 
 ,5.0,6.0, , ,10.0,10.0, 
 ,5.0,6.0, , ,10.0,10.0, 
 ,6.0,6.0, , ,10.0,10.0, 
 ,6.0,6.0, , ,10.0,10.0, 
 ,6.0,6.0, , ,10.0,10.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,6.0, , ,10.0,11.0, 
 ,6.0,7.0, , ,10.0,11.0, 
 ,6.0,7.0, , ,10.0,11.0, 
 ,6.0,7.0, , ,10.0,11.0, 
 ,6.0,7.0, , ,10.0,11.0, 
 ,6.0,7.0, , ,11.0,11.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,6.0,7.0, , ,11.0,12.0, 
 ,7.0,7.0, , ,11.0,12.0, 
 ,7.0,7.0, , ,11.0,12.0, 
 ,7.0,7.0, , ,11.0,12.0, 
 ,7.0,7.0, , ,11.0,13.0, 
 ,7.0,7.0, , ,11.0,13.0, 
 ,7.0,7.0, , ,11.0,13.0, 
 ,7.0,7.0, , ,11.0,13.0, 
 ,7.0,7.0, , ,11.0,13.0, 
 ,7.0,7.0, , ,11.0,13.0, 
 ,7.0,7.0, , ,11.0,14.0, 
 ,7.0,7.0, , ,11.0,14.0, 
 ,7.0,7.0, , ,11.0,14.0, 
 ,7.0,7.0, , ,11.0,14.0, 
 ,7.0,7.0, , ,11.0,14.0, 
 ,7.0,7.0, , ,11.0,14.0, 
 ,7.0,7.0, , ,12.0,14.0, 
 ,7.0,7.0, , ,12.0,14.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,7.0, , ,12.0,15.0, 
 ,7.0,8.0, , ,12.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,13.0,16.0, 
 ,7.0,8.0, , ,14.0,17.0, 
 ,7.0,8.0, , ,14.0,17.0, 
 ,7.0,8.0, , ,14.0,17.0, 
 ,7.0,8.0, , ,14.0,17.0, 
 ,7.0,8.0, , ,14.0,17.0, 
 ,7.0,8.0, , ,14.0,18.0, 
 ,7.0,8.0, , ,14.0,18.0, 
 ,7.0,8.0, , ,14.0,18.0, 
 ,7.0,8.0, , ,14.0,18.0, 
 ,8.0,8.0, , ,14.0,18.0, 
 ,8.0,8.0, , ,14.0,18.0, 
 ,8.0,8.0, , ,15.0,18.0, 
 ,8.0,8.0, , ,15.0,18.0, 
 ,8.0,9.0, , ,15.0,18.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,19.0, 
 ,8.0,9.0, , ,15.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,20.0, 
 ,8.0,9.0, , ,16.0,21.0, 
 ,8.0,10.0, , ,16.0,21.0, 
 ,8.0,10.0, , ,16.0,21.0, 
 ,8.0,10.0, , ,16.0,21.0, 
 ,8.0,10.0, , ,16.0,21.0, 
 ,9.0,10.0, , ,16.0,21.0, 
 ,9.0,10.0, , ,16.0,21.0, 
 ,9.0,10.0, , ,16.0,22.0, 
 ,9.0,10.0, , ,17.0,22.0, 
 ,9.0,10.0, , ,17.0,22.0, 
 ,9.0,10.0, , ,17.0,22.0, 
 ,9.0,10.0, , ,17.0,22.0, 
 ,9.0,10.0, , ,17.0,23.0, 
 ,9.0,10.0, , ,17.0,23.0, 
 ,9.0,10.0, , ,17.0,24.0, 
 ,9.0,11.0, , ,18.0,24.0, 
 ,9.0,11.0, , ,18.0,24.0, 
 ,9.0,11.0, , ,18.0,25.0, 
 ,9.0,11.0, , ,18.0,25.0, 
 ,9.0,11.0, , ,18.0,26.0, 
 ,9.0,11.0, , ,18.0,26.0, 
 ,9.0,11.0, , ,18.0,27.0, 
 ,9.0,11.0, , ,18.0,27.0, 
 ,9.0,11.0, , ,18.0,27.0, 
 ,9.0,11.0, , ,18.0,27.0, 
 ,10.0,11.0, , ,18.0,28.0, 
 ,10.0,11.0, , ,19.0,28.0, 
 ,10.0,11.0, , ,19.0,28.0, 
 ,10.0,11.0, , ,19.0,29.0, 
 ,10.0,11.0, , ,19.0,29.0, 
 ,10.0,11.0, , ,19.0,29.0, 
 ,10.0,11.0, , ,19.0,30.0, 
 ,10.0,12.0, , ,19.0,30.0, 
 ,10.0,12.0, , ,19.0,30.0, 
 ,10.0,12.0, , ,19.0,31.0, 
 ,10.0,12.0, , ,19.0,31.0, 
 ,10.0,12.0, , ,19.0,31.0, 
 ,10.0,12.0, , ,20.0,31.0, 
 ,10.0,12.0, , ,20.0,33.0, 
 ,10.0,13.0, , ,20.0,33.0, 
 ,10.0,13.0, , ,20.0,33.0, 
 ,11.0,13.0, , ,20.0,34.0, 
 ,11.0,13.0, , ,20.0,35.0, 
 ,11.0,13.0, , ,20.0,36.0, 
 ,11.0,13.0, , ,20.0,38.0, 
 ,11.0,13.0, , ,21.0,38.0, 
 ,11.0,14.0, , ,21.0,38.0, 
 ,11.0,14.0, , ,21.0,40.0, 
 ,11.0,14.0, , ,21.0,41.0, 
 ,11.0,14.0, , ,21.0,43.0, 
 ,11.0,14.0, , ,21.0,48.0, 
 ,11.0,14.0, , ,21.0,54.0, 
 ,11.0,14.0, , ,21.0,56.0, 
 ,11.0,14.0, , ,21.0,61.0, 
 ,11.0,15.0, , ,22.0,72.0, 
 ,11.0,15.0, , ,22.0,74.0, 
 ,11.0,15.0, , ,22.0, , 
 ,11.0,15.0, , ,22.0, , 
 ,11.0,16.0, , ,22.0, , 
 ,11.0,16.0, , ,22.0, , 
 ,11.0,16.0, , ,23.0, , 
 ,12.0,16.0, , ,23.0, , 
 ,12.0,16.0, , ,23.0, , 
 ,12.0,16.0, , ,23.0, , 
 ,12.0,16.0, , ,24.0, , 
 ,12.0,16.0, , ,24.0, , 
 ,12.0,17.0, , ,24.0, , 
 ,12.0,17.0, , ,24.0, , 
 ,12.0,17.0, , ,24.0, , 
 ,12.0,18.0, , ,25.0, , 
 ,12.0,19.0, , ,25.0, , 
 ,13.0,19.0, , ,26.0, , 
 ,13.0,20.0, , ,26.0, , 
 ,13.0,20.0, , ,27.0, , 
 ,13.0,22.0, , ,27.0, , 
 ,13.0,22.0, , ,27.0, , 
 ,13.0,22.0, , ,27.0, , 
 ,13.0,23.0, , ,28.0, , 
 ,13.0,24.0, , ,28.0, , 
 ,13.0,25.0, , ,28.0, , 
 ,13.0,25.0, , ,28.0, , 
 ,14.0,25.0, , ,29.0, , 
 ,14.0,25.0, , ,29.0, , 
 ,14.0,25.0, , ,29.0, , 
 ,14.0,30.0, , ,30.0, , 
 ,14.0,31.0, , ,30.0, , 
 ,14.0,55.0, , ,30.0, , 
 ,14.0,165.0, , ,30.0, , 
 ,14.0, , , ,31.0, , 
 ,14.0, , , ,31.0, , 
 ,14.0, , , ,31.0, , 
 ,14.0, , , ,31.0, , 
 ,14.0, , , ,31.0, , 
 ,15.0, , , ,31.0, , 
 ,15.0, , , ,32.0, , 
 ,15.0, , , ,33.0, , 
 ,15.0, , , ,33.0, , 
 ,15.0, , , ,33.0, , 
 ,16.0, , , ,34.0, , 
 ,16.0, , , ,34.0, , 
 ,16.0, , , ,35.0, , 
 ,16.0, , , ,36.0, , 
 ,16.0, , , ,38.0, , 
 ,16.0, , , ,38.0, , 
 ,16.0, , , ,38.0, , 
 ,16.0, , , ,40.0, , 
 ,17.0, , , ,40.0, , 
 ,17.0, , , ,41.0, , 
 ,17.0, , , ,41.0, , 
 ,18.0, , , ,43.0, , 
 ,18.0, , , ,43.0, , 
 ,19.0, , , ,47.0, , 
 ,19.0, , , ,48.0, , 
 ,19.0, , , ,52.0, , 
 ,19.0, , , ,54.0, , 
 ,20.0, , , ,55.0, , 
 ,20.0, , , ,56.0, , 
 ,22.0, , , ,61.0, , 
 ,22.0, , , ,72.0, , 
 ,22.0, , , ,74.0, , 
 ,23.0, , , ,93.0, , 
 ,24.0, , , ,116.0, , 
 ,25.0, , , ,132.0, , 
 ,25.0, , , , , , 
 ,25.0, , , , , , 
 ,25.0, , , , , , 
 ,25.0, , , , , , 
 ,26.0, , , , , , 
 ,30.0, , , , , , 
 ,31.0, , , , , , 
 ,49.0, , , , , , 
 ,50.0, , , , , , 
 ,55.0, , , , , , 
 ,165.0, , , , , , 
